Category,Digit,Mean,Variance,Std,Min,Max,Median
Overall,All,0.1311067069685017,0.09526282440270042,0.30864676314955974,0.0,1.0,0.0
Per-Digit,0,0.1735233247975449,0.12100651262232207,0.3478599037289611,0.0,1.0,0.0
Per-Digit,1,0.07614952385287395,0.05980983787480596,0.24456049941641425,0.0,1.0,0.0
Per-Digit,2,0.14921603668205247,0.10642859114239132,0.32623395154764523,0.0,1.0,0.0
Per-Digit,3,0.1422445160615052,0.10161341920000903,0.3187685982025347,0.0,1.0,0.0
Per-Digit,4,0.12173275712889606,0.08879696273280809,0.2979881922707812,0.0,1.0,0.0
Per-Digit,5,0.12927804951345617,0.09257225223977972,0.3042568852791662,0.0,1.0,0.0
Per-Digit,6,0.1381124183249942,0.09970559384112229,0.31576192588898727,0.0,1.0,0.0
Per-Digit,7,0.11481409835091204,0.08533157478958925,0.29211568733909044,0.0,1.0,0.0
Per-Digit,8,0.15057263121049444,0.1060741292925733,0.32569023518148854,0.0,1.0,0.0
Per-Digit,9,0.12289257252196653,0.08941235282615735,0.29901898405645977,0.0,1.0,0.0
Pixel-Location,"Center (14, 14)",0.5132282913165266,0.1987030718463856,0.4457612273924075,0.0,1.0,0.5803921568627451
Pixel-Location,"Top-Left (0, 0)",0.0,0.0,0.0,0.0,0.0,0.0
Pixel-Location,"Bottom-Right (27, 27)",0.0,0.0,0.0,0.0,0.0,0.0
Pixel-Location,"Middle-Left (14, 0)",7.913165266106442e-06,3.5065557154234233e-06,0.0018725799623576622,0.0,0.44313725490196076,0.0
Pixel-Location,"Middle-Right (14, 27)",9.31372549019608e-06,1.659439810237821e-06,0.0012881924585394144,0.0,0.20392156862745098,0.0
